f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,label
-560.5626220703125,49.89863586425781,18.11087989807129,-4.058996200561523,7.36981725692749,-0.6301705837249756,-4.769819259643555,-2.145880937576294,-10.944530487060547,-6.182488441467285,-7.835771560668945,-7.773462772369385,-4.159215927124023,-6.158149242401123,-1.2038694620132446,1.9735798835754395,-2.964427947998047,6.889565467834473,3.4481711387634277,0.06444019824266434,1.9662895202636719,1.837197184562683,2.357741117477417,5.448545455932617,2.1895129680633545,1.3230165243148804,2.7785630226135254,1.724993109703064,2.2825028896331787,0.504243016242981,2.013277769088745,-0.16916778683662415,1.116262435913086,1.9893877506256104,1.0670026540756226,3.1664273738861084,2.0004312992095947,1.9532190561294556,1.9446760416030884,4.261307716369629,0.14994800090789795,0.16376498341560364,0.20477750897407532,0.28337812423706055,0.2972809076309204,0.26407983899116516,0.227406844496727,0.194488063454628,0.1645166128873825,0.12115999311208725,0.12867358326911926,0.14091669023036957,-0.004626783239795862,0.01955692343979552,-0.04217014859184773,0.07118835603533691,0.011128084937212464,0.01875138355373769,happy
-559.590576171875,57.58689498901367,15.141715049743652,-9.61370849609375,0.22342777252197266,2.2692646980285645,-5.891414165496826,-3.2816195487976074,-6.441775798797607,-6.99425745010376,-4.94316291809082,-8.249163627624512,-3.1161108016967773,-1.4799624681472778,0.06176842749118805,2.8083221912384033,-1.8555870056152344,5.845836162567139,1.588741421699524,-3.1147167682647705,-0.19261795282363892,1.2001240253448486,-1.1660963296890259,3.045271873474121,2.9376468658447266,0.7790317535400391,4.639054775238037,2.1100947856903076,2.9804015159606934,0.4685637652873993,5.348416328430176,2.3960156440734863,3.2836782932281494,0.8952982425689697,0.657746434211731,1.217071533203125,3.4432826042175293,5.798426628112793,5.024296283721924,5.3324785232543945,0.14113733172416687,0.1451006829738617,0.15667276084423065,0.1375020146369934,0.14012165367603302,0.23067256808280945,0.28234386444091797,0.23312149941921234,0.19130729138851166,0.18020391464233398,0.17392584681510925,0.15568329393863678,-0.03372483052868914,0.04915592972063957,-0.1275646041984956,0.028558842304239704,2.345320594560977e-06,0.009392110284453435,happy
-531.0040893554688,60.33805465698242,19.685379028320312,-9.878579139709473,1.8384350538253784,2.2628939151763916,-5.538827419281006,-0.23634634912014008,-6.838846206665039,-9.42764663696289,-7.675587177276611,-6.431215763092041,-3.721817970275879,-3.1929376125335693,-1.5026177167892456,3.7514233589172363,-2.7218713760375977,6.981971263885498,5.277354717254639,-1.0085803270339966,0.5587149858474731,0.48740121722221375,-0.38336706161499023,-0.3240186274051666,-1.2294681072235107,-1.1440825462341309,3.6037538051605225,3.2729122638702393,5.974124908447266,1.2430968284606934,4.731250286102295,2.1574275493621826,2.548706293106079,2.8606510162353516,1.379597544670105,2.0966968536376953,2.025615692138672,1.300171136856079,2.4171860218048096,3.9927351474761963,0.20472592115402222,0.1517804116010666,0.18033377826213837,0.23198570311069489,0.25288110971450806,0.29616305232048035,0.27390316128730774,0.23219285905361176,0.20973293483257294,0.19699805974960327,0.19930726289749146,0.20483127236366272,-0.0020153909215882937,0.04750659326112595,-0.03914110088307041,0.0708064981089487,0.00795318845848976,0.02155791164881928,happy
-541.104248046875,58.69764709472656,14.598651885986328,-8.79257869720459,1.0564686059951782,-0.12883205711841583,-5.081935882568359,-2.5244035720825195,-5.7571234703063965,-10.128500938415527,-5.435853958129883,-8.34524917602539,-3.733431100845337,-1.808708667755127,-0.8394715189933777,3.663341999053955,-1.0971189737319946,4.9832024574279785,3.077122688293457,-0.9153710603713989,-0.7525967955589294,2.1659719944000244,0.9999368190765381,3.4194369316101074,2.7025370597839355,0.908208429813385,4.075170516967773,2.764693260192871,2.2016191482543945,0.8156639933586121,2.820451498031616,0.3150572180747986,1.8966021537780762,2.1677393913269043,-0.401534765958786,1.9126442670822144,1.0298833847045898,1.595815658569336,0.9602128267288208,0.5897620916366577,0.14509935677051544,0.1456114798784256,0.21212606132030487,0.23772403597831726,0.30078601837158203,0.2658250331878662,0.22878259420394897,0.18660098314285278,0.1713571697473526,0.1669829785823822,0.16762417554855347,0.19193801283836365,0.05078811428372241,-0.011128726148497515,-0.03076500852087873,0.02433758021894954,0.008223664175677972,-0.016632236873798906,happy
-546.748779296875,72.61720275878906,24.07744598388672,-9.761270523071289,-5.288357257843018,-1.8595967292785645,-4.822419166564941,-1.9656767845153809,-10.452254295349121,-6.106283187866211,-8.884564399719238,-11.771918296813965,-2.2389631271362305,-3.8911874294281006,-0.6105337738990784,2.674712657928467,-2.2026519775390625,8.351228713989258,1.6260963678359985,-1.048932433128357,-1.5265069007873535,-0.04455621913075447,0.2618564963340759,1.4116785526275635,2.2068796157836914,2.5983457565307617,3.4418857097625732,5.671700477600098,4.642323017120361,0.061265572905540466,2.6145431995391846,2.0009193420410156,3.14782452583313,2.9329001903533936,-0.028031693771481514,0.38889721035957336,1.6297693252563477,1.8864299058914185,1.749443769454956,2.0988247394561768,0.19024984538555145,0.16584324836730957,0.1551104187965393,0.21864722669124603,0.2996770441532135,0.23907862603664398,0.1901870220899582,0.1905016303062439,0.20108859241008759,0.2042577564716339,0.20979076623916626,0.18929490447044373,-0.01243708645273479,-0.016367653910108495,-0.07761933248710037,0.09575074818955394,0.04429148646373233,-0.003550635675007126,happy
-560.0307006835938,62.16324234008789,24.464155197143555,-9.32402229309082,-2.5561580657958984,6.018713474273682,-0.646591305732727,0.2022397816181183,-8.828914642333984,-8.401366233825684,-9.273555755615234,-9.298551559448242,-4.3015289306640625,-5.553435325622559,-1.7619900703430176,-0.8628623485565186,-2.392988681793213,5.200545310974121,5.718729019165039,0.9416508078575134,0.45426321029663086,1.314740777015686,-1.43156898021698,1.4742971658706665,-0.09678564965724945,0.37450698018074036,2.9753406047821045,2.911280393600464,6.361154556274414,0.7961211800575256,4.597563743591309,1.3787293434143066,2.4172236919403076,3.71976637840271,1.1543129682540894,2.519076108932495,3.0863125324249268,1.6081273555755615,2.618155002593994,3.2329652309417725,0.18385514616966248,0.137137308716774,0.16592399775981903,0.20833885669708252,0.24448858201503754,0.26728999614715576,0.23326285183429718,0.21220582723617554,0.20326615869998932,0.1828242540359497,0.17637166380882263,0.2105579525232315,-0.005323357326484356,0.019860294028981783,-0.039512779005842415,0.07456330242469722,0.0232836268763844,0.015044497148159718,happy
-503.3064270019531,66.82479095458984,24.954151153564453,-8.823626518249512,-8.870548248291016,-2.253970146179199,-2.908079147338867,-2.3459270000457764,-8.693560600280762,-8.889829635620117,-6.303010940551758,-14.428375244140625,-4.596080780029297,-1.6722627878189087,-0.9459746479988098,5.3203911781311035,-2.1928768157958984,5.676904201507568,4.5903778076171875,0.07310280948877335,-1.7119489908218384,-0.7078890204429626,-2.040480136871338,-0.7353060841560364,0.02960236929357052,-1.7257516384124756,0.07482380419969559,3.7894015312194824,4.9569525718688965,3.0694258213043213,4.628635883331299,1.9290307760238647,0.6337721347808838,2.8048079013824463,1.2997721433639526,0.7840584516525269,2.33615779876709,1.8691400289535522,1.6444261074066162,2.3585097789764404,0.16519318521022797,0.18549613654613495,0.19820497930049896,0.23316563665866852,0.3034171462059021,0.26176717877388,0.20593316853046417,0.19715502858161926,0.21762007474899292,0.2273223102092743,0.24586158990859985,0.26160648465156555,0.047222478885565106,-0.03304688129285258,-0.007830888479172453,0.02136301128808101,-0.008907563088589214,-0.016488465852792924,happy
-553.0128173828125,63.9964599609375,16.715890884399414,-9.759169578552246,-4.078670501708984,1.7977864742279053,-3.883867025375366,0.4803106486797333,-9.801587104797363,-2.8240320682525635,-7.15485954284668,-7.816930770874023,-2.1052017211914062,-3.156231164932251,-0.6080533266067505,1.9788004159927368,-3.0120556354522705,4.6940789222717285,5.899595260620117,-1.332746982574463,-0.08579152077436447,1.7786990404129028,-1.8943856954574585,0.9525175094604492,1.3366910219192505,-0.6377429962158203,0.46980804204940796,1.4185346364974976,3.707947254180908,1.479962706565857,5.036014556884766,3.6474430561065674,3.574950695037842,2.9879236221313477,1.072670340538025,2.715611219406128,3.8300578594207764,2.1404709815979004,1.3874579668045044,4.003847599029541,0.17056937515735626,0.20733843743801117,0.2208646833896637,0.26241374015808105,0.3214591443538666,0.263854444026947,0.23144711554050446,0.25396084785461426,0.27036339044570923,0.2507990300655365,0.2892621159553528,0.2397107034921646,-0.0004221351294818509,0.023956416183631472,-0.04182186590009677,0.0954635063001959,0.012267715172710775,0.0075619177154698835,happy
-541.03125,60.28321838378906,13.0955810546875,-11.618694305419922,-2.0563747882843018,2.420257568359375,-2.1962475776672363,-2.357215642929077,-5.8347554206848145,-8.807428359985352,-2.559399127960205,-6.535985946655273,-2.9591026306152344,-0.19152699410915375,0.2856035828590393,4.782615661621094,-0.11666212975978851,5.698016166687012,4.336578845977783,-1.1912277936935425,-1.460750699043274,1.7724722623825073,-2.2719626426696777,1.4062691926956177,1.1994688510894775,0.11550256609916687,5.746628761291504,5.806758403778076,6.393637180328369,3.0773305892944336,4.1212615966796875,1.7961972951889038,3.873586416244507,4.067618370056152,2.32723331451416,1.891469120979309,2.216373920440674,3.324152708053589,2.9996392726898193,3.1357669830322266,0.24599511921405792,0.18151068687438965,0.1822422295808792,0.23603135347366333,0.29462918639183044,0.28625231981277466,0.24668730795383453,0.2580159902572632,0.2561255991458893,0.24123865365982056,0.2554730176925659,0.2728610634803772,-0.022971561456329812,0.03783913599112503,-0.08576360547239281,0.12038224220709161,0.02135387807025026,0.015765675382378216,happy
-528.17578125,59.59758758544922,12.60301685333252,-7.21140193939209,-2.9367151260375977,3.4383955001831055,-4.534852981567383,-1.2818238735198975,-8.30299186706543,-7.995729923248291,-4.530115604400635,-8.505245208740234,-3.602344512939453,-2.5212321281433105,-0.2876652777194977,5.683267593383789,-2.0878469944000244,5.539949893951416,6.188638687133789,-2.0389597415924072,-1.334094762802124,1.4414137601852417,-1.3629833459854126,-0.24989408254623413,-0.7598419189453125,-1.4454210996627808,1.7542803287506104,3.747241497039795,5.040098190307617,2.776548147201538,4.936083793640137,3.1751136779785156,4.003614902496338,2.705383062362671,1.7365095615386963,2.9145257472991943,3.3743479251861572,1.677034616470337,1.529270052909851,3.3159162998199463,0.12146130949258804,0.13068237900733948,0.16932107508182526,0.26283714175224304,0.34187212586402893,0.26085713505744934,0.17898237705230713,0.1949506551027298,0.2549639642238617,0.23867422342300415,0.23350368440151215,0.2216726392507553,0.018303748036482527,-0.011281476794270134,-0.04856208736277492,0.0946050722559444,0.01829002857529336,-0.00531472062640306,happy
-521.460205078125,37.525306701660156,7.959228515625,-4.223474979400635,-0.8739759922027588,1.2675740718841553,-8.86660099029541,-4.053873538970947,-8.939969062805176,-3.33329439163208,-6.695918560028076,-7.448360919952393,-0.8099861145019531,-1.5770548582077026,1.493444800376892,-0.1048440933227539,-3.7909605503082275,5.651975631713867,4.704227924346924,-1.7950553894042969,1.6674957275390625,1.8650572299957275,0.09222344309091568,4.96945858001709,4.53938102722168,2.1894567012786865,3.5544023513793945,2.104092597961426,3.041041135787964,1.202321171760559,4.690882205963135,1.8963056802749634,3.3711798191070557,1.7087868452072144,2.0315170288085938,4.181758403778076,5.169120788574219,5.550487518310547,5.149106979370117,3.3341801166534424,0.19925875961780548,0.23536498844623566,0.24986951053142548,0.21103817224502563,0.1970987617969513,0.2395075410604477,0.3040752112865448,0.24863873422145844,0.21829071640968323,0.19965088367462158,0.21713237464427948,0.23729878664016724,0.014407980876955514,-0.009359506395938536,-0.03278263206529055,-0.03964440803328143,0.005860309682335229,0.01746190177638915,happy
-534.0631713867188,39.53377151489258,12.899028778076172,-0.9682934880256653,-5.314061641693115,1.4554476737976074,-7.811163902282715,0.6375194191932678,-5.673091411590576,-4.993009090423584,-2.3743653297424316,-7.60738468170166,-0.393546998500824,-0.17351530492305756,0.7094452381134033,3.043325662612915,0.46222367882728577,5.873950481414795,4.5583600997924805,-1.672095537185669,1.8941006660461426,3.448390007019043,-2.300776243209839,3.4199068546295166,-0.2528727948665619,-2.2085483074188232,2.3864681720733643,1.6241127252578735,2.4835429191589355,-0.7514804005622864,3.8368704319000244,2.5629241466522217,5.710000038146973,4.013655662536621,3.2321691513061523,1.4151511192321777,3.261399984359741,1.7050042152404785,2.982706308364868,2.6243581771850586,0.14888332784175873,0.17749306559562683,0.19011062383651733,0.2213038206100464,0.29531198740005493,0.3339079022407532,0.27779942750930786,0.22837752103805542,0.21518942713737488,0.23113782703876495,0.2186349779367447,0.1835939884185791,-0.024914188256439266,0.03349305858084364,-0.07563590299105312,0.023602635939217,0.01862673104817659,-0.0034325702193503007,happy
-532.6174926757812,36.18293380737305,10.706549644470215,-3.7075297832489014,0.8395474553108215,3.220180034637451,-7.770124435424805,-7.214332580566406,-7.320566654205322,-3.027221441268921,-4.87091588973999,-7.814970016479492,-1.1546528339385986,-0.6185705661773682,1.2345993518829346,4.8667497634887695,-2.375598192214966,8.715737342834473,5.720459938049316,-0.7402072548866272,0.07871469110250473,0.9022557735443115,-0.7869818210601807,2.448777198791504,1.8851670026779175,0.6959483027458191,4.523819446563721,2.9321298599243164,4.090622425079346,0.07561890035867691,3.3761067390441895,1.1266610622406006,2.9664487838745117,3.0139453411102295,1.0756820440292358,1.619607925415039,1.551653504371643,3.406864643096924,3.5273399353027344,4.795587539672852,0.20514672994613647,0.18165373802185059,0.16732202470302582,0.18847571313381195,0.27566102147102356,0.3540017902851105,0.28060731291770935,0.2695959508419037,0.28299495577812195,0.2568609416484833,0.21059364080429077,0.19416366517543793,-0.031500375530926605,0.0670023678998754,-0.09965588874830374,0.07444623085514902,0.0077268201039714995,0.019668206034920255,happy
-527.9081420898438,24.874496459960938,18.88507080078125,8.489625930786133,1.3807220458984375,1.9133105278015137,-5.212769985198975,-0.8266446590423584,-4.598811626434326,-3.394594192504883,-6.157964706420898,-9.15878963470459,-0.8403093218803406,-3.5568063259124756,-0.508798360824585,2.9807472229003906,-2.8338117599487305,8.914423942565918,5.681567668914795,-0.19125737249851227,1.83665132522583,1.6492432355880737,1.816650390625,3.147793769836426,3.5296311378479004,2.377291202545166,4.673655033111572,3.032470226287842,4.504621505737305,-0.24121958017349243,2.446119785308838,1.7088847160339355,2.743086099624634,2.437758445739746,0.1770051270723343,1.1151021718978882,3.156824827194214,4.286537170410156,3.1487364768981934,4.323978424072266,0.26288774609565735,0.3122912049293518,0.3107958734035492,0.2847689688205719,0.28824421763420105,0.3472473919391632,0.31854188442230225,0.2788548767566681,0.26376068592071533,0.2466067671775818,0.2232428640127182,0.21335971355438232,-0.004542176529764568,0.009281975890318138,-0.0992741579183432,0.03804829732527806,0.014976745086275452,0.0007457510121942933,happy
-542.8712158203125,45.35482406616211,13.628809928894043,-3.3175227642059326,-7.836650371551514,2.229630708694458,-6.43388557434082,0.027185652405023575,-7.83092737197876,-1.8704904317855835,-2.3502893447875977,-9.766566276550293,0.03929416462779045,-0.3185442388057709,0.1673734486103058,2.2428197860717773,-3.337165355682373,5.344247817993164,4.31150484085083,-3.057504415512085,0.8617480397224426,1.8579275608062744,-1.138858675956726,5.379764080047607,3.7806293964385986,0.4286329448223114,3.5104777812957764,2.551762342453003,2.639796018600464,-0.7630496621131897,2.7713863849639893,1.8538256883621216,3.4816551208496094,2.7587027549743652,0.6846610903739929,0.9833866953849792,1.851622462272644,2.0737833976745605,2.8639779090881348,5.094642162322998,0.27451983094215393,0.2315254509449005,0.2156774401664734,0.1972125917673111,0.19257529079914093,0.27398526668548584,0.26899516582489014,0.2068597674369812,0.23232319951057434,0.25526463985443115,0.22441571950912476,0.23094871640205383,-0.0195277274137078,0.09792396566704614,-0.11430081107795981,0.07394637474014061,-0.005830926312201027,0.02033889281544058,happy
-535.1372680664062,40.247737884521484,2.36214542388916,-2.074756622314453,1.5235447883605957,0.7779592871665955,-7.71845817565918,0.4860951006412506,-6.399473667144775,-4.989792823791504,-4.319246768951416,-6.262392044067383,-0.724566638469696,-1.2882729768753052,0.5615986585617065,1.6431187391281128,-3.0871214866638184,4.836240768432617,5.996124744415283,-1.2188230752944946,0.4735231399536133,1.7638965845108032,-0.07213348895311356,2.059689521789551,2.9390413761138916,2.851644277572632,3.7647502422332764,3.0352416038513184,4.327698230743408,1.9534708261489868,3.5809898376464844,1.0042067766189575,2.977108955383301,1.7553658485412598,1.3312909603118896,2.213900089263916,1.91752028465271,3.266005516052246,4.709845066070557,5.77932071685791,0.25339552760124207,0.24022682011127472,0.20724663138389587,0.20612838864326477,0.2739223539829254,0.3195194602012634,0.2528184652328491,0.2008880376815796,0.2265118956565857,0.21335351467132568,0.2183033972978592,0.23140232264995575,-0.01741837767623392,0.05999714825161257,-0.08023780307363909,0.06864792717614218,-0.00039228844640945673,0.012279151218940073,happy
-530.3272094726562,45.81314468383789,5.081597805023193,-6.229767799377441,-3.6642980575561523,-0.28515127301216125,-4.540212631225586,3.498220920562744,-6.267714500427246,-5.874104976654053,-1.3596464395523071,-8.491067886352539,-3.2965588569641113,0.9072766900062561,-0.5817643404006958,3.296696662902832,-1.8711026906967163,5.422266006469727,6.568005084991455,-2.0986738204956055,2.308952808380127,4.039934158325195,0.13167911767959595,0.03601469099521637,0.5624110102653503,-2.4837498664855957,1.039498209953308,1.595909595489502,3.9369099140167236,0.708179235458374,4.997534275054932,2.799362897872925,3.4422733783721924,1.8898206949234009,2.1630945205688477,2.415024995803833,3.0491182804107666,3.8037109375,2.4353561401367188,2.682776927947998,0.1633119136095047,0.13982176780700684,0.15534868836402893,0.19355729222297668,0.2566113770008087,0.35891303420066833,0.2685486376285553,0.21989384293556213,0.2187802791595459,0.24438399076461792,0.2565070688724518,0.24705654382705688,-0.019122035120540275,0.01949433635760585,-0.056584311548957184,0.017187690697027806,0.01407231406488364,-0.0028201631321280196,happy
-538.0733642578125,47.97050476074219,11.649609565734863,-3.2922372817993164,-7.787928104400635,-2.723587989807129,-6.349330902099609,3.0321507453918457,-10.272274017333984,-6.841484069824219,-3.262782096862793,-8.249651908874512,-2.246046543121338,-0.43726545572280884,-0.563933253288269,2.120817184448242,-2.3802051544189453,2.6534385681152344,5.031058311462402,-1.688732624053955,-0.46342733502388,4.505589962005615,-2.790710926055908,2.1901614665985107,1.3469136953353882,-0.15533611178398132,2.464686393737793,2.4883062839508057,5.453970909118652,1.898468017578125,5.318221092224121,0.5504044890403748,3.051269292831421,1.5548256635665894,1.948148488998413,4.051595687866211,4.492752552032471,5.574132919311523,5.424923896789551,7.19671630859375,0.2185923308134079,0.1595122218132019,0.12723802030086517,0.1561754047870636,0.19094686210155487,0.22244064509868622,0.2682406008243561,0.2186148762702942,0.21566630899906158,0.21076805889606476,0.1805216372013092,0.2175409197807312,-0.002551456025691087,0.026068863397908062,-0.02539395030180501,0.025363626000600235,-0.017688480509678965,0.022154242732843457,happy
-549.5863647460938,29.21599578857422,8.7935152053833,7.593352317810059,5.210978031158447,-1.2604565620422363,-5.110848426818848,0.331708699464798,-9.69156265258789,-4.470148086547852,-4.003271102905273,-7.942152976989746,-0.8122244477272034,-2.4097800254821777,1.0567717552185059,6.530232906341553,-0.8055765628814697,8.815333366394043,6.9980316162109375,0.7815325856208801,2.657088279724121,2.875159978866577,1.4815829992294312,1.2275530099868774,-0.1901286244392395,-1.404332160949707,1.2685281038284302,2.7036497592926025,5.385967254638672,2.290696382522583,4.94520378112793,3.18817138671875,2.46921443939209,2.8384580612182617,1.3878909349441528,1.5717064142227173,2.9185538291931152,4.105638027191162,4.011372089385986,5.604739189147949,0.17909090220928192,0.15712395310401917,0.14945921301841736,0.1745111644268036,0.22925621271133423,0.31494614481925964,0.35570478439331055,0.2715560793876648,0.24260295927524567,0.28576505184173584,0.24988368153572083,0.20354384183883667,-0.005145798769133619,-0.0008480251630826239,-0.05886131200370315,-0.005857208069453183,0.004221950453644002,0.023510820348140764,happy
-531.6170043945312,41.44680404663086,7.082711219787598,-5.63538932800293,1.2971655130386353,1.8159446716308594,-8.427661895751953,-7.207752704620361,-5.405577659606934,-6.102598667144775,-5.087646961212158,-7.395143985748291,-3.1194138526916504,-0.36646154522895813,0.9321092963218689,3.294351577758789,-1.6959503889083862,5.922154903411865,5.030368804931641,-0.641535758972168,0.814014196395874,2.10416841506958,-0.3667502999305725,1.77232027053833,0.095072902739048,-0.7535891532897949,3.2789993286132812,2.1530957221984863,4.147310733795166,2.134202480316162,4.11220121383667,1.9477680921554565,3.1960604190826416,2.4153621196746826,1.6525678634643555,1.6713347434997559,0.2715170681476593,3.5862112045288086,4.0353498458862305,3.2160754203796387,0.1399325728416443,0.09295549988746643,0.10686813294887543,0.15293240547180176,0.2222263067960739,0.30801236629486084,0.23755556344985962,0.18644486367702484,0.19986839592456818,0.18932980298995972,0.15009254217147827,0.1262226551771164,-0.017563924548103266,0.07748912642772968,-0.07931073793184257,0.06679043499106081,0.0006397398715939375,0.021257063227595727,happy
-539.53515625,42.24043655395508,8.904061317443848,-2.767084836959839,-0.34203624725341797,3.7980144023895264,-8.12975025177002,-3.62825870513916,-10.687618255615234,-6.926065921783447,-4.686666011810303,-4.598550319671631,-2.8984806537628174,-2.3914194107055664,4.455642223358154,2.178149938583374,0.7643221616744995,6.3212890625,4.124746322631836,-1.7579131126403809,2.188523530960083,3.3468542098999023,-2.6152288913726807,3.145878791809082,-2.252387046813965,-1.169965147972107,2.4717819690704346,1.2240046262741089,4.397954940795898,2.6733691692352295,6.656859397888184,5.560657501220703,5.295218467712402,2.6849825382232666,3.203315258026123,0.7950506210327148,3.1309194564819336,2.739888906478882,2.7937588691711426,3.1983542442321777,0.14567874372005463,0.11569317430257797,0.14054997265338898,0.20618773996829987,0.27810731530189514,0.269217848777771,0.16995282471179962,0.16422931849956512,0.21280094981193542,0.2825125753879547,0.25900527834892273,0.1970173865556717,-0.011209280350752854,0.05709182361335791,-0.11145864990248852,0.018332655231157336,0.005702350086333781,0.012070966872367278,happy
-537.549072265625,46.63700866699219,9.255512237548828,-0.5667202472686768,2.016842842102051,0.7930199503898621,-7.53281307220459,-0.22484281659126282,-9.057275772094727,-6.080644130706787,-3.3147335052490234,-6.780357360839844,-0.5989550352096558,-1.9729105234146118,-0.4931391477584839,4.1928863525390625,-1.9980926513671875,4.446020126342773,4.911155700683594,-1.5033650398254395,1.0301876068115234,2.632683038711548,0.5599496364593506,5.051585674285889,4.626003742218018,3.2880520820617676,3.7902488708496094,1.8415883779525757,4.284473419189453,1.2918243408203125,3.9464540481567383,1.1720038652420044,2.1734189987182617,1.8290133476257324,1.5796698331832886,1.7613694667816162,2.3393123149871826,2.426860809326172,2.071014881134033,4.988110065460205,0.22821743786334991,0.2079041302204132,0.24636609852313995,0.23658010363578796,0.2969769835472107,0.3864600956439972,0.3145817816257477,0.25779297947883606,0.261714905500412,0.22971993684768677,0.2012428641319275,0.2313961684703827,-0.000194681660742445,0.04122459410888569,-0.09100155773760228,0.04198776332971903,-0.009145820120422981,-0.013611232288288512,happy
-528.612060546875,43.17433547973633,10.531702041625977,-5.084173202514648,-4.326988220214844,3.479665994644165,-7.469228267669678,-2.600327730178833,-7.722384929656982,-5.753873348236084,-1.2950369119644165,-6.667325973510742,-0.9996598362922668,-0.9279687404632568,-2.4105093479156494,4.339394569396973,-1.33940589427948,6.231136322021484,5.448679447174072,-1.7364064455032349,0.9260639548301697,2.8547449111938477,-1.131284475326538,6.432668685913086,6.301546096801758,1.1176198720932007,4.557652473449707,2.4273526668548584,1.4684271812438965,0.25648728013038635,3.3898353576660156,1.5560040473937988,2.826143264770508,1.3529016971588135,0.7866198420524597,1.8111348152160645,2.349928140640259,1.8113799095153809,1.3851118087768555,5.219123840332031,0.28665652871131897,0.31525322794914246,0.32649633288383484,0.2959526777267456,0.30437061190605164,0.3242441713809967,0.25290611386299133,0.2091321051120758,0.2331620305776596,0.20691214501857758,0.20999176800251007,0.23675601184368134,-0.009614419202811163,0.0252177385435213,-0.1288577154741186,0.06210031269842512,0.016971159152420624,-0.0066817804371465984,happy
-550.614013671875,35.25178909301758,18.607765197753906,-1.6262574195861816,-3.9954986572265625,1.2367395162582397,-5.167996883392334,0.3490775525569916,-9.514225959777832,-3.232560157775879,-4.547370910644531,-7.622019290924072,1.404990553855896,-2.050916910171509,2.707458734512329,0.556878387928009,-1.6899911165237427,6.499423027038574,3.774397850036621,-1.0351519584655762,1.1362168788909912,2.183773994445801,-0.6935437321662903,4.431829452514648,1.6927282810211182,1.5277941226959229,2.189669609069824,2.3002307415008545,4.913002967834473,2.0286166667938232,4.081812381744385,1.3700541257858276,2.455756187438965,2.4706103801727295,2.2112600803375244,2.7622952461242676,3.55647611618042,4.628484725952148,4.181394577026367,5.288644790649414,0.19849348068237305,0.19341717660427094,0.18960988521575928,0.1748659908771515,0.2030467391014099,0.2913280129432678,0.2760363519191742,0.26543232798576355,0.28316113352775574,0.25686201453208923,0.23593078553676605,0.2352498322725296,-0.004552190685500041,0.04015835299362478,-0.06117239705377511,0.0394759936607437,-0.016147400895002367,0.01751675950153084,happy
-509.07574462890625,31.50667953491211,18.22579002380371,-4.257713317871094,-1.2980607748031616,2.6866884231567383,-4.7773756980896,-1.110682487487793,-8.435924530029297,-3.1564435958862305,-3.7780439853668213,-7.330406188964844,0.46113866567611694,0.41433966159820557,0.6672709584236145,4.494501113891602,-0.5233539938926697,8.103063583374023,6.096108436584473,-0.08489672094583511,1.1737446784973145,2.371798515319824,-1.5002601146697998,1.9117944240570068,1.7065458297729492,0.7617371678352356,3.5172030925750732,4.306705951690674,5.516109943389893,2.462414503097534,6.214585304260254,1.2156914472579956,2.9344615936279297,3.2931323051452637,2.447967290878296,3.6118130683898926,3.5367274284362793,5.3138604164123535,5.008013725280762,6.371678352355957,0.2354276478290558,0.19591861963272095,0.19000698626041412,0.20715707540512085,0.23745857179164886,0.3364304304122925,0.3527904450893402,0.3270142078399658,0.32518231868743896,0.3173101246356964,0.27532410621643066,0.23588784039020538,-0.023057280520247945,0.055381037222765134,-0.06721564930315596,0.04987662313821258,0.01037838126316892,0.04679015955904714,happy
-522.6090698242188,50.22629165649414,11.237249374389648,-12.541606903076172,-8.24726390838623,7.633037090301514,-7.157190799713135,-1.2704906463623047,-8.852185249328613,-3.497929811477661,-5.013911247253418,-5.575421333312988,-1.2893730401992798,-1.2378127574920654,1.1070505380630493,3.046159505844116,1.1721577644348145,5.0735015869140625,5.936990737915039,-1.475653052330017,-0.04302660748362541,5.11448335647583,-2.0401315689086914,3.2516283988952637,-1.4187629222869873,-3.243478775024414,1.8935920000076294,2.235614776611328,1.1335017681121826,2.1437199115753174,3.5708017349243164,2.383662223815918,5.596294403076172,3.403935432434082,1.8265380859375,1.632524013519287,3.903909921646118,3.5157856941223145,3.605584144592285,4.161725997924805,0.20082980394363403,0.1702096164226532,0.17921046912670135,0.20200319588184357,0.28471237421035767,0.36784976720809937,0.29007488489151,0.22246724367141724,0.2326916605234146,0.23431430757045746,0.23862208425998688,0.23588721454143524,-0.023564686688326827,0.05395983541883861,-0.06323417183254341,0.030641439844556154,-0.0016286640128644026,0.013986473787857322,happy
